fqdn,ip,prefix,asn,asn_description,country,registrar,last_update_asn,last_update_asn_desc
aaa.wigo4it.nl,80.113.84.147,80.113.0.0/17,33915,"TNF-AS, NL",NL,ripencc,2001-07-25,2004-09-06
aanbieders.lerarenportfolio.nl,82.201.78.145,82.201.0.0/17,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2003-09-18,2000-10-26
aaninhetdonker.nl,178.22.59.202,178.22.56.0/21,12859,"NL-BIT BIT BV, NL",NL,ripencc,2010-04-01,1999-12-15
aanvraag-beheer.ciz.nl,194.49.83.42,194.49.83.0/24,202315,"ACCENT-AUTOMATISERING, NL",NL,ripencc,2018-05-17,2018-06-04
a-api.a-subscribe.platformrijksoverheid.nl,195.137.215.152,195.137.214.0/23,15830,"EQUINIX, GB",NL,ripencc,2003-08-01,2000-10-20
ac.mijnoverheid.nl,147.181.2.70,147.181.2.0/24,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1991-07-05,2020-12-15
activesync.hetcak.nl,185.125.41.7,185.125.40.0/22,203740,"CAK, NL",NL,ripencc,2015-11-06,2015-11-10
admin-console.kpn-dsh.com,35.156.37.241,35.156.0.0/14,16509,"AMAZON-02, US",US,arin,2016-08-09,2000-05-04
admin-console.poc.kpn-dsh.com,35.158.54.73,35.156.0.0/14,16509,"AMAZON-02, US",US,arin,2016-08-09,2000-05-04
admin-console.rvp-azure-dsh.kpn-dsh.com,FAILURE,,,,,,,
a-downloads.persberichten.rijksoverheid.nl,195.137.215.152,195.137.214.0/23,15830,"EQUINIX, GB",NL,ripencc,2003-08-01,2000-10-20
adviescommissiedbe.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
aeolus.ijsselstein.nl,45.85.148.169,45.85.148.0/22,208654,"GOUDA, NL",NL,ripencc,2019-06-06,2019-06-27
aeolus.montfoort.nl,45.85.148.201,45.85.148.0/22,208654,"GOUDA, NL",NL,ripencc,2019-06-06,2019-06-27
afspraak.derondevenen.nl,217.166.49.41,217.166.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,2001-04-06,1993-09-01
afspraakmaken.dronten.nl,90.145.212.143,90.145.0.0/16,29396,"EUROFIBER-UNET EUROFIBER, NL",NL,ripencc,2006-11-17,2003-08-28
afspraakmaken.losser.nl,217.114.107.73,217.114.96.0/20,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2001-01-25,2008-09-11
afspraakmaken.renkum.nl,87.213.169.84,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
afspraak.moerdijk.nl,213.34.182.169,213.34.176.0/20,33915,"TNF-AS, NL",NL,ripencc,1999-09-16,2004-09-06
afspraak.nederweert.nl,195.35.139.37,195.35.128.0/18,33915,"TNF-AS, NL",NL,ripencc,2000-03-30,2004-09-06
afspraken.almelo.nl,217.114.103.208,217.114.96.0/20,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2001-01-25,2008-09-11
afspraken.gemeente-oldambt.nl,217.119.235.157,217.119.224.0/20,16350,"ECHELON-AS Institutenweg 38, NL",NL,ripencc,2001-02-16,2001-03-08
afspraken.tholen.nl,213.34.182.186,213.34.160.0/19,33915,"TNF-AS, NL",NL,ripencc,1999-09-16,2004-09-06
aggregator.tst.etoegang.nl,147.181.1.79,147.181.1.0/24,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1991-07-05,2020-12-15
aimonline.nl,104.40.158.55,104.40.0.0/13,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2014-05-07,1997-03-31
antiddos.kpn.com,195.121.64.5,195.121.64.0/18,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
api.kpn-dsh.com,35.156.37.241,35.156.0.0/14,16509,"AMAZON-02, US",US,arin,2016-08-09,2000-05-04
api.poc.kpn-dsh.com,35.158.54.73,35.156.0.0/14,16509,"AMAZON-02, US",US,arin,2016-08-09,2000-05-04
api.rivm.nl,131.224.245.23,131.224.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1989-01-23,1993-09-01
api.rvp-azure-dsh.kpn-dsh.com,FAILURE,,,,,,,
api.rvp.kpn-dsh.com,18.194.246.27,18.194.0.0/15,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
api.subscribe.platformrijksoverheid.nl,195.137.215.152,195.137.214.0/23,15830,"EQUINIX, GB",NL,ripencc,2003-08-01,2000-10-20
api.talos.kpn.com,195.121.120.38,195.121.0.0/17,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
applog.dtnr.nl,93.92.103.102,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
apps.dictu.nl,93.92.103.83,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
apps.haarlemmermeer.nl,31.161.51.29,31.160.0.0/15,1136,"KPN KPN National, NL",NL,ripencc,2011-02-16,1993-09-01
apps.kpnnetwerk.nl,145.128.12.131,145.128.0.0/20,59524,"KPN-IAAS, NL",NL,ripencc,1993-09-01,2012-08-01
apps.ota-dpo.nl,87.213.100.182,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
archibus-int-a.kpn.org,195.121.65.23,195.121.64.0/18,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
archibus-int-p.kpn.org,195.121.65.22,195.121.0.0/17,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
archisarchief.cultureelerfgoed.nl,147.181.6.180,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
archis.cultureelerfgoed.nl,147.181.6.180,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
a-rss.persberichten.rijksoverheid.nl,195.137.215.152,195.137.214.0/23,15830,"EQUINIX, GB",NL,ripencc,2003-08-01,2000-10-20
aselect.inspectieruimte.nl,87.213.81.8,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
a-subscribe.platformrijksoverheid.nl,195.137.215.152,195.137.214.0/23,15830,"EQUINIX, GB",NL,ripencc,2003-08-01,2000-10-20
auth.acm.nl,87.215.38.92,87.215.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
auth.centraalregistertechniek.nl,13.248.206.174,13.248.192.0/20,16509,"AMAZON-02, US",US,arin,2018-07-11,2000-05-04
auth.hinq.nl,87.233.137.85,87.233.128.0/18,15703,"TRUESERVER-AS TrueServer BV AS number, NL",NL,ripencc,2005-07-07,2000-09-19
auth.integration.join-data.net,75.2.77.150,75.2.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
authorization.pijnkliniekdebilt.nl,185.63.154.87,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
auth-preprod.provincie-utrecht.nl,75.2.77.150,75.2.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
auth.production.join-data.net,13.248.206.174,13.248.192.0/20,16509,"AMAZON-02, US",US,arin,2018-07-11,2000-05-04
auth.rvp-azure-dsh.kpn-dsh.com,FAILURE,,,,,,,
avbapp.com,93.92.103.124,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
bdrc-front.hanafn.nl,185.254.41.99,185.254.41.0/24,57795,"NGNETWORKS, NL",NL,ripencc,2018-04-06,2012-02-10
belastingbalie.capelleaandenijssel.nl,185.241.184.58,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
belastingen.arnhem.nl,185.241.184.58,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
belastingen.hofvantwente.nl,213.214.121.187,213.214.96.0/19,8315,"SENTIA, NL",NL,ripencc,2003-03-12,2006-01-05
belastingen.itnoordenveld.nl,185.241.184.59,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
belastingen.noordenveld.nl,185.241.184.58,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
belastingen.renkum.nl,185.241.184.58,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
belastingen.rheden.nl,185.241.184.58,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
belastingen.rozendaal.nl,185.241.184.58,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
belastingportaal.boxtel.nl,176.62.195.174,176.62.192.0/21,8315,"SENTIA, NL",NL,ripencc,2011-06-09,2006-01-05
belastingportaal.sint-michielsgestel.nl,176.62.195.174,176.62.192.0/21,8315,"SENTIA, NL",NL,ripencc,2011-06-09,2006-01-05
berichtenbox.antwoordvoorbedrijven.nl,145.12.218.95,145.12.0.0/16,203396,"MINEZ-DICTU, NL",NL,ripencc,1993-09-01,2016-01-27
biociden.ctgb.nl,3.127.143.208,3.124.0.0/14,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
bos.ns.nl,51.105.212.24,51.104.0.0/15,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",GB,ripencc,1993-09-01,1997-03-31
bprchatbot.kpnnet.org,145.7.178.27,145.7.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
bro.katwijk.nl,76.223.71.132,76.223.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
broker.appsolutely.nl,75.2.77.150,75.2.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
broker-staging.mozardsaas.nl,206.189.242.201,206.189.240.0/22,14061,"DIGITALOCEAN-ASN, US",US,arin,1995-11-15,2012-09-25
bromonitor.nl,147.181.12.252,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
bro.pre.katwijk.nl,75.2.77.150,75.2.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
capsule.qsight.nl,46.243.40.21,46.243.40.0/21,6819,"QIICT, NL",NL,ripencc,2011-01-12,2011-01-12
cert.pkioverheid.nl,80.79.96.185,80.79.96.0/20,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2001-07-11,2001-10-16
cgbs.coa.nl,159.46.198.86,159.46.192.0/21,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
cloudtunnel.rud-zeeland.nl,37.247.33.183,37.247.32.0/20,25459,"NEDZONE-AS, NL",NL,ripencc,2012-04-17,2002-11-29
cloudtunnel.terneuzen.nl,213.34.225.121,213.34.224.0/19,15542,"ZEELANDNET DELTA Fiber Nederland, NL",NL,ripencc,1999-09-16,2000-07-31
cms.digid.nl,93.92.103.96,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
coara.coa.nl,159.46.198.32,159.46.192.0/21,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
condortst.coa.nl,159.46.198.64,159.46.192.0/21,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
conf.hollandcasino.nl,145.222.214.148,145.222.0.0/16,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2002-10-09,2001-10-16
connect.ctgb.nl,131.224.0.105,131.224.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1989-01-23,1993-09-01
connect-with.horizoncollege.nl,83.96.205.231,83.96.204.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
connect-with.novacollege.nl,83.96.205.231,83.96.204.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
connect-with.onderwijsgroeptilburg.nl,83.96.205.231,83.96.204.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
connect-with.railov.nl,83.96.205.231,83.96.204.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
connect-with.rocmensoalting.nl,FAILURE,,,,,,,
connect-with.rocmn.nl,FAILURE,,,,,,,
connect-with.rocva.nl,FAILURE,,,,,,,
console.dsh-dev.dsh.np.aws.kpn.com,34.243.239.247,34.240.0.0/13,16509,"AMAZON-02, US",US,arin,2016-09-12,2000-05-04
console.kpn-dsh.com,FAILURE,,,,,,,
console.poc.kpn-dsh.com,FAILURE,,,,,,,
console.rvp-azure-dsh.kpn-dsh.com,FAILURE,,,,,,,
console.rvp.kpn-dsh.com,FAILURE,,,,,,,
corona-check.stichtingpositiefwelzijn.nl,FAILURE,,,,,,,
coronarekening.rekenkamer.nl,FAILURE,,,,,,,
cps.pkioverheid.nl,FAILURE,,,,,,,
crl.pkioverheid.nl,FAILURE,,,,,,,
cs-portaal.procesinfrastructuur.nl,FAILURE,,,,,,,
cust01.portal.soc.kpn.com,FAILURE,,,,,,,
cust02.portal.soc.kpn.com,FAILURE,,,,,,,
data.cultureelerfgoed.nl,FAILURE,,,,,,,
dcypher.nl,FAILURE,,,,,,,
deelnemerspensioen.allianz.nl,FAILURE,,,,,,,
deelnemerspensioen-preprod.allianz.nl,FAILURE,,,,,,,
deelnemersportaal.mijnkoopvaardij.nl,FAILURE,,,,,,,
deelnemersportaal-mijnkoopvaardij-nl-a.mn-services.nl,FAILURE,,,,,,,
deelnemersportaal.mijnpmt.nl,FAILURE,,,,,,,
deelnemersportaal-mijnpmt-nl-a.mn-services.nl,FAILURE,,,,,,,
defmcd.mindef.nl,217.169.236.107,217.169.224.0/20,15466,"ASN-DTO Maasland Netherlands, NL",NL,ripencc,2001-03-27,2001-07-27
demijnraad.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
demo-geoservices.rijkswaterstaat.nl,145.45.0.41,145.45.0.0/17,42894,"MINVENW-RWS MinVenW-Rijkswaterstaat Backbone, NL",NL,ripencc,1992-01-01,2007-05-08
dev-datadelen.mijnenergiedata.nl,34.117.50.45,34.116.0.0/14,396982,"GOOGLE-CLOUD-PLATFORM, US",US,arin,2018-09-28,2018-08-15
dgp2.procesinfrastructuur.nl,144.43.253.17,144.43.252.0/22,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
digid.arnhem.nl,87.213.169.98,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
digiinkoop.nl,152.70.163.79,152.70.160.0/19,31898,"ORACLE-BMC-31898, US",US,arin,1991-08-21,2011-03-21
digiloc.kpn.com,195.121.120.237,195.121.64.0/18,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
digitalebelastingbalie.vlieland.nl,176.62.195.42,176.62.192.0/21,8315,"SENTIA, NL",NL,ripencc,2011-06-09,2006-01-05
digitoegankelijk.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
dinkelland.nl,83.217.76.211,83.217.64.0/19,34762,"COMBELL-AS, BE",BE,ripencc,2004-03-05,2005-03-31
disc.eid-pp.kpn.com,145.222.106.249,145.222.0.0/16,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2002-10-09,2001-10-16
dji-mipost.ssc-i.nl,159.46.197.172,159.46.192.0/20,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
dji-mitunnel.ssc-i.nl,159.46.197.173,159.46.192.0/20,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
dji-miwork.ssc-i.nl,159.46.197.134,159.46.192.0/21,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
dloket.dommeldam.nl,212.159.202.149,212.159.192.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
dloket.oostgelre.nl,87.249.120.87,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11
dloket.roermond.nl,87.249.99.202,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11
dloket.twenterand.nl,87.249.120.44,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11
dmidoffice.dommeldam.nl,212.159.202.150,212.159.192.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
dmo.omgevingswet.overheid.nl,147.181.14.17,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
dms-prod.app.ns.nl,145.15.208.150,145.15.208.0/21,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
docgen.dev-lab2019.buzaservices.nl,52.143.25.184,52.136.0.0/13,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-11-24,1997-03-31
docs.dsh-dev.dsh.np.aws.kpn.com,34.243.239.247,34.240.0.0/13,16509,"AMAZON-02, US",US,arin,2016-09-12,2000-05-04
docs.ndw.nu,104.40.215.219,104.40.0.0/13,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2014-05-07,1997-03-31
downloads.broservices.nl,84.241.159.225,84.241.128.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2004-06-22,2001-06-18
downloads.persberichten.rijksoverheid.nl,195.137.215.152,195.137.214.0/23,15830,"EQUINIX, GB",NL,ripencc,2003-08-01,2000-10-20
dp2021.deltaprogramma.nl,46.182.180.88,46.182.180.0/23,12859,"NL-BIT BIT BV, NL",NL,ripencc,2010-11-26,1999-12-15
dp2022.deltaprogramma.nl,46.182.180.88,46.182.180.0/23,12859,"NL-BIT BIT BV, NL",NL,ripencc,2010-11-26,1999-12-15
drgps.agro.nl,145.12.218.62,145.12.0.0/16,203396,"MINEZ-DICTU, NL",NL,ripencc,1993-09-01,2016-01-27
dronten.nl,87.233.198.3,87.233.192.0/18,15703,"TRUESERVER-AS TrueServer BV AS number, NL",NL,ripencc,2005-07-07,2000-09-19
dvza-crlcheck.healthexchange.nl,217.149.65.248,217.149.64.0/20,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2001-03-12,2000-10-26
dvza-o.login.healthexchange.nl,217.149.65.247,217.149.64.0/20,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2001-03-12,2000-10-26
dwars.kpnbcs.nl,217.166.17.150,217.166.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,2001-04-06,1993-09-01
dwo.ctgb.nl,37.235.115.39,37.235.112.0/21,35332,"DATAWEB DataWeb B.V. - The Netherlands, NL",NL,ripencc,2012-04-17,2005-07-18
dwo.scp.nl,192.87.68.82,192.87.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1984-01-01,1993-09-01
ebms.voip.cm.com,188.94.184.181,188.94.184.0/23,15447,"AS-CM, NL",NL,ripencc,2018-07-06,2011-03-28
economicdiplomacy.gov.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
economicdiplomacy.rvo.nl,147.181.6.247,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
edienstenburgerzaken.brunssum.nl,194.53.75.210,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
edienstenburgerzaken.defryskemarren.nl,194.53.75.210,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
edienstenburgerzaken.roerdalen.nl,194.53.75.210,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
edienstenburgerzaken.valkenburg.nl,194.53.75.210,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
edienstenburgerzaken.woudenberg.nl,194.53.75.210,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
edienstenburgerzaken.zeist.nl,194.53.75.210,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
ediensten-sociaaldomein.denhelder.nl,194.53.75.201,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
eh01.iwelcome.nl,76.223.71.132,76.223.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
eherkenning.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
eh.onewelcome.nl,80.158.54.177,80.158.48.0/20,6878,"AS6878, DE",DE,ripencc,2001-08-06,1996-12-18
eh.pre.onewelcome.nl,80.158.56.200,80.158.48.0/20,6878,"AS6878, DE",DE,ripencc,2001-08-06,1996-12-18
eid.authenticatie.a1.ota.domain-registry.nl,75.2.77.150,75.2.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
eid.authentication.sidn.nl,13.248.206.174,13.248.192.0/20,16509,"AMAZON-02, US",US,arin,2018-07-11,2000-05-04
elearning.platformrijksoverheid.nl,78.31.115.222,78.31.115.0/24,20559,"FUNDAMENTS-AS, NL",NL,ripencc,2007-11-09,2015-08-13
elogintst.pensioenslagers.nl,75.2.77.150,75.2.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
eloket.weert.nl,31.171.205.182,31.171.200.0/21,31673,"UNISERVER-AS, NL",NL,ripencc,2011-04-04,2004-07-07
e-maildiensten.rijksoverheid.nl,195.137.215.135,195.137.214.0/23,15830,"EQUINIX, GB",NL,ripencc,2003-08-01,2000-10-20
emrmdm.ssc-i.nl,159.46.197.171,159.46.192.0/18,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
energieslag.rvo.nl,147.181.6.247,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
eolf.octrooicentrum.nl,145.12.218.17,145.12.0.0/16,203396,"MINEZ-DICTU, NL",NL,ripencc,1993-09-01,2016-01-27
epo-eid.org,99.83.232.131,99.83.224.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
esp.mfaservices.nl,20.50.239.148,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
europeanpartnership-responsibleminerals.eu,147.181.6.60,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
euwijzer.waterenklimaat.nl,83.149.93.214,83.149.64.0/18,60781,"LEASEWEB-NL-AMS-01 Netherlands, NL",NL,ripencc,2004-03-09,2013-05-13
exact.mboamersfoort.nl,195.72.123.226,195.72.122.0/23,51849,"ESHGRO, NL",NL,ripencc,2000-08-07,2010-11-15
exp.authorizationregistry.vismaconnect.nl,52.31.193.141,52.30.0.0/15,16509,"AMAZON-02, US",US,arin,1991-12-19,2000-05-04
facturen.ubrijk.nl,85.222.225.133,85.222.224.0/22,35470,"XL-AS, NL",NL,ripencc,2005-03-22,2006-11-29
filesender.ctgb.nl,37.235.115.35,37.235.112.0/21,35332,"DATAWEB DataWeb B.V. - The Netherlands, NL",NL,ripencc,2012-04-17,2005-07-18
fileshare.rijksdienstcn.com,190.123.18.232,190.123.16.0/22,52389,"SSCS BV, BQ",BQ,lacnic,2012-08-17,2012-08-17
