fqdn,ip,prefix,asn,asn_description,country,registrar,last_update_asn,last_update_asn_desc
flexpitality.nl,147.181.98.150,147.181.98.0/24,48037,"SSO-ICT, NL",NL,ripencc,1991-07-05,2008-10-02
formulier.emissieautoriteit.nl,62.204.92.185,62.204.92.0/22,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2000-06-22,2006-11-09
formulieren.buren.nl,87.233.198.198,87.233.192.0/18,15703,"TRUESERVER-AS TrueServer BV AS number, NL",NL,ripencc,2005-07-07,2000-09-19
formulieren.defryskemarren.nl,62.165.70.179,62.165.64.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2001-09-25,2001-06-18
formulieren.doetinchem.nl,62.165.70.183,62.165.64.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2001-09-25,2001-06-18
formulieren.gemeentehw.nl,87.233.198.198,87.233.192.0/18,15703,"TRUESERVER-AS TrueServer BV AS number, NL",NL,ripencc,2005-07-07,2000-09-19
formulieren.haarlemmermeer.nl,31.161.51.29,31.160.0.0/15,1136,"KPN KPN National, NL",NL,ripencc,2011-02-16,1993-09-01
formulieren.laborijn.nl,62.165.70.183,62.165.64.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2001-09-25,2001-06-18
formulieren.odmh.nl,195.72.120.22,195.72.120.0/24,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2000-08-07,2006-11-09
forumstandaardisatie.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
freeler.email.kpn.com,213.75.10.146,213.75.0.0/17,8737,"PT, NL",NL,ripencc,2000-04-06,1998-03-31
gateway.mobiel-werken.nl,193.176.224.86,193.176.224.0/24,48037,"SSO-ICT, NL",NL,ripencc,1993-05-03,2008-10-02
gateway-tst.edsn.nl,3.124.199.61,3.124.0.0/14,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
gegevensdelen.mijn.overheid.nl,144.43.254.94,144.43.252.0/22,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
gegevensdelen.preprod.mijn.overheid.nl,144.43.254.31,144.43.252.0/22,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
geo.roermond.nl,212.178.155.113,212.178.128.0/19,33915,"TNF-AS, NL",NL,ripencc,1999-06-23,2004-09-06
geoservices.cultureelerfgoed.nl,147.181.6.180,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
geosservicesacc.kpn.com,195.121.103.140,195.121.64.0/18,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
geoweb.rijkswaterstaat.nl,131.237.78.225,131.237.78.0/24,42894,"MINVENW-RWS MinVenW-Rijkswaterstaat Backbone, NL",NL,ripencc,1992-01-01,2007-05-08
gewasbeschermingsmiddelen.ctgb.nl,18.157.253.17,18.156.0.0/14,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
gisviewer.odnzkg.nl,93.117.240.48,93.117.192.0/18,33915,"TNF-AS, NL",NL,ripencc,2007-12-21,2004-09-06
gitlab.bsn-koppelregister.nl,144.43.244.233,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
globe-portaal-internet.procesinfrastructuur.nl,144.43.241.243,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
goedkeur-d.apps.minocw.nl,147.181.6.153,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
grondwater.dronten.nl,185.52.3.8,185.52.0.0/22,198203,"ASN-ROUTELABEL, NL",US,ripencc,2014-03-27,2011-11-08
gtpa.agro.nl,145.12.218.105,145.12.0.0/16,203396,"MINEZ-DICTU, NL",NL,ripencc,1993-09-01,2016-01-27
guaranteeforum.eu,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
hethogeland.nl,90.145.221.254,90.145.0.0/16,29396,"EUROFIBER-UNET EUROFIBER, NL",NL,ripencc,2006-11-17,2003-08-28
home.mijngezondheid.net,178.22.59.128,178.22.56.0/21,12859,"NL-BIT BIT BV, NL",NL,ripencc,2010-04-01,1999-12-15
honeypots.kpnmail.nl,213.75.24.41,213.75.0.0/17,8737,"PT, NL",NL,ripencc,2000-04-06,1998-03-31
host.kpnretail.nl,195.121.120.243,195.121.64.0/18,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
iamabac.wigo4it.nl,13.94.248.71,13.64.0.0/11,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-03-26,1997-03-31
iamportal.wigo4it.nl,13.94.248.71,13.64.0.0/11,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-03-26,1997-03-31
iburgerzaken.eemsdelta.nl,45.80.232.26,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26
iburgerzaken.gooisemeren.nl,45.80.232.27,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26
ibzpink.eemsdelta.nl,45.80.232.23,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26
ibzpink.gooisemeren.nl,45.80.232.23,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26
identificatie.uwzorgonline.nl,185.78.250.175,185.78.248.0/22,201311,"ITCREATION, NL",NL,ripencc,2014-11-26,2014-11-26
id.onderwijsgroeptilburg.nl,89.146.41.62,89.146.0.0/18,28685,"ASN-ROUTIT, NL",NL,ripencc,2006-02-02,2003-01-29
idp.kvk.nl,176.117.57.39,176.117.57.0/24,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2012-05-15,2000-03-27
id.railov.nl,84.246.21.86,84.246.0.0/18,28685,"ASN-ROUTIT, NL",NL,ripencc,2004-08-04,2003-01-29
id.rocva.nl,89.146.53.186,89.146.0.0/18,28685,"ASN-ROUTIT, NL",NL,ripencc,2006-02-02,2003-01-29
idtst.railov.nl,46.44.134.119,46.44.128.0/18,28685,"ASN-ROUTIT, NL",NL,ripencc,2010-08-27,2003-01-29
iene-prd.topdesk.odc-noord.nl,147.181.15.142,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
image.mailing.rijksoverheid.nl,18.65.39.89,18.65.32.0/21,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
immissietoets.nl,131.237.78.188,131.237.78.0/24,42894,"MINVENW-RWS MinVenW-Rijkswaterstaat Backbone, NL",NL,ripencc,1992-01-01,2007-05-08
inkomensondersteuning.gemeentelandvancuijk.nl,194.53.75.201,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
inloggen.arag-intermediair.nl,76.223.71.132,76.223.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
inlog.kvdportaal.nl,212.159.226.167,212.159.224.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
inlog-kvdportaal-nl-a.mn-services.nl,212.159.226.169,212.159.224.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
inlog.mijnkoopvaardij.nl,212.159.226.167,212.159.224.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
inlog-mijnkoopvaardij-nl-a.mn-services.nl,212.159.226.169,212.159.224.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
inlog.mijnpmt.nl,212.159.226.167,212.159.224.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
inlog-mijnpmt-nl-a.mn-services.nl,212.159.226.169,212.159.224.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
inlog.werkgeversportalen.nl,212.159.226.167,212.159.224.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
inlog-werkgeversportalen-nl-a.mn-services.nl,212.159.226.169,212.159.224.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
inr.omgevingsloket.nl,94.228.135.140,94.228.128.0/21,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2008-10-29,2006-11-09
installedbase.wmp-ct.kpn-wholesale.com,145.7.176.26,145.7.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
intake.omgevingsloket.nl,94.228.135.154,94.228.128.0/21,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2008-10-29,2006-11-09
internet.veilig.kpn.com,20.54.140.128,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
internet.veilig.tst.kpn.com,20.50.231.102,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
internet.zorg-id.nl,31.149.236.60,31.149.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,2011-02-16,1993-09-01
intranet.scp.nl,185.159.139.92,185.159.136.0/22,43366,"OSSO, NL",NL,ripencc,2016-07-14,2007-07-20
intranetvan.rvo.nl,147.181.6.247,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
iparticipatie.stroomopwaarts.nl,45.80.232.32,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26
iparticipatie.wierden.nl,45.80.232.32,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26
isd.owinsp.nl,147.181.6.176,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
itvsettings.wmp-ct.kpn-wholesale.com,145.7.176.29,145.7.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
izaaksuite.bergenopzoom.nl,85.90.93.209,85.90.64.0/19,1126,"VANCIS Vancis Advanced ICT Services, EU",NL,ripencc,2004-11-08,1993-09-01
izaaksuite.opsterland.nl,85.90.93.219,85.90.64.0/19,1126,"VANCIS Vancis Advanced ICT Services, EU",NL,ripencc,2004-11-08,1993-09-01
jenkins.nsi.topaas.ns.nl,20.71.173.25,20.64.0.0/10,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
jio.nl,159.46.193.44,159.46.192.0/20,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
jump.kiwaregister.nl,18.157.189.49,18.156.0.0/14,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
kaart.geo.cultureelerfgoed.nl,84.241.137.101,84.241.128.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2004-06-22,2001-06-18
kamervoordebinnenvisserij.nl,147.181.6.247,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
kemprogramma.nl,147.181.6.247,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
kennisdelen.rvo.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
keten.sophie.oidji.nl,20.82.38.40,20.64.0.0/10,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
koaportaal.nl,62.112.236.45,62.112.224.0/20,29311,"SOLVINITY-, NL",NL,ripencc,2002-12-20,2003-07-29
kpngeofiberprod.kpn.com,62.12.14.184,62.12.0.0/19,1136,"KPN KPN National, NL",NL,ripencc,1997-05-15,1993-09-01
kprc.keylanehosting.com,193.173.20.148,193.172.0.0/15,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
kvk.awareways-engine.com,37.128.148.8,37.128.144.0/21,197902,"HOSTNET, NL",NL,ripencc,2012-02-17,2011-06-20
learningnetwork.pleio.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
leerhuisinformatiehuishouding.nl,82.161.224.223,82.161.0.0/16,3265,"XS4ALL-NL Amsterdam, NL",NL,ripencc,2003-07-14,1994-10-25
leeromgeving.kustwacht.nl,20.82.38.40,20.64.0.0/10,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
life-ip-deltanatuur.nl,147.181.6.247,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
liferay.mfaservices.nl,20.50.239.148,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
ln-emff.pleio.nl,147.181.6.247,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
login.klicon.nl,82.94.168.209,82.92.0.0/14,3265,"XS4ALL-NL Amsterdam, NL",NL,ripencc,2003-11-25,1994-10-25
login.rivm.nl,76.223.71.132,76.223.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
login-select2.alliancepensioenen.nl,76.223.71.132,76.223.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
login-select2.metropensioenfonds.nl,76.223.71.132,76.223.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
logius.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
loket.gemeentehulst.nl,217.119.229.93,217.119.224.0/20,16350,"ECHELON-AS Institutenweg 38, NL",NL,ripencc,2001-02-16,2001-03-08
loket.hdsr.nl,217.119.231.51,217.119.224.0/20,16350,"ECHELON-AS Institutenweg 38, NL",NL,ripencc,2001-02-16,2001-03-08
magazines.logius.nl,178.22.85.146,178.22.84.0/22,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2010-04-06,2006-11-09
magazines.volkshuisvestingnederland.nl,178.22.85.149,178.22.84.0/22,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2010-04-06,2006-11-09
magazines.voordejeugd.nl,34.91.151.1,34.91.144.0/20,396982,"GOOGLE-CLOUD-PLATFORM, US",US,arin,2018-09-28,2018-08-15
mailing.rijksoverheid.nl,195.137.215.135,195.137.214.0/23,15830,"EQUINIX, GB",NL,ripencc,2003-08-01,2000-10-20
malwarelab.nl,95.214.18.244,95.214.18.0/24,35709,"TRIX, NL",NL,ripencc,2018-12-21,2018-12-21
mam.ctgb.nl,37.235.115.40,37.235.112.0/21,35332,"DATAWEB DataWeb B.V. - The Netherlands, NL",NL,ripencc,2012-04-17,2005-07-18
mam.scp.nl,192.87.68.80,192.87.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1984-01-01,1993-09-01
max.zelfbco.nl,62.204.70.25,62.204.64.0/19,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2000-06-22,2006-11-09
mbgproxy.156473291.mpc.kpn.org,82.201.110.16,82.201.0.0/17,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2003-09-18,2000-10-26
mdm.ctgb.nl,3.127.143.208,3.124.0.0/14,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
mebscienceday.nl,185.23.24.156,185.23.24.0/24,60950,"CLOUDNL-AS, NL",NL,ripencc,2013-04-05,2013-04-04
media.om.nl,159.46.194.54,159.46.192.0/21,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
meldloket.postedworkers.nl,52.174.181.121,52.160.0.0/11,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-11-24,1997-03-31
metrics.justitieconnect.nl,159.46.196.78,159.46.196.0/22,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
micollab.0000000003.mpc.kpn.org,82.201.110.11,82.201.0.0/17,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2003-09-18,2000-10-26
micollab.1029870012.mpc.kpn.org,82.201.110.17,82.201.0.0/17,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2003-09-18,2000-10-26
micollab.1132355745.mpc.kpn.org,82.201.110.14,82.201.0.0/17,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2003-09-18,2000-10-26
micollab.15809409.mpc.kpn.org,82.201.110.13,82.201.0.0/17,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2003-09-18,2000-10-26
microlearnings.ns.nl,20.50.2.40,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
mijnafspraak.scherpenzeel.nl,217.119.235.157,217.119.224.0/20,16350,"ECHELON-AS Institutenweg 38, NL",NL,ripencc,2001-02-16,2001-03-08
mijn.alexandermonro.nl,77.222.78.230,77.222.64.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2007-04-10,2008-09-11
mijna.railov.nl,185.70.233.134,185.70.232.0/22,48522,"CGI-NEDERLAND-BV, NL",NL,ripencc,2014-09-22,2008-12-05
mijn.belastingdienst-cn.nl,190.123.18.224,190.123.18.0/24,52389,"SSCS BV, BQ",BQ,lacnic,2012-08-17,2012-08-17
mijn.bghu.nl,176.62.195.67,176.62.192.0/21,8315,"SENTIA, NL",NL,ripencc,2011-06-09,2006-01-05
mijn.boerhaave.nl,46.244.5.100,46.244.0.0/19,51088,"A2B, NL",NL,ripencc,2010-12-28,2010-05-28
mijnbouwvergunningen.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
mijn.bovenij.nl,85.90.80.99,85.90.64.0/19,1126,"VANCIS Vancis Advanced ICT Services, EU",NL,ripencc,2004-11-08,1993-09-01
mijn.cwz.nl,194.13.164.39,194.13.160.0/20,205915,"PINKROCCADE, NL",NL,ripencc,1994-01-10,2017-05-08
mijn.denhaag.nl,217.68.54.213,217.68.48.0/20,29263,"HAAGNET-AS , NL",NL,ripencc,2003-07-07,2003-07-16
mijn.dijklander.nl,77.222.78.230,77.222.64.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2007-04-10,2008-09-11
mijn.epe.nl,3.66.182.8,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
mijnhulpbijschulden.utrecht.nl,185.206.140.160,185.206.140.0/22,61351,"LINFOSYS, NL",NL,ripencc,2017-06-01,2020-05-14
mijninkomen.fijnder.nl,194.53.73.125,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
mijn.lerarenportfolio.nl,82.201.78.143,82.201.0.0/17,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2003-09-18,2000-10-26
mijnloket.isdbollenstreek.nl,93.154.102.218,93.154.0.0/17,1136,"KPN KPN National, NL",NL,ripencc,2011-08-31,1993-09-01
mijnmap.jbz.nl,62.165.74.101,62.165.64.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2001-09-25,2001-06-18
mijnmaxima.prinsesmaximacentrum.nl,194.171.216.18,194.171.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1995-06-12,1993-09-01
mijn.medsafe.io,20.160.218.3,20.160.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-02-22,1997-03-31
mijn.middendelfland.nl,3.69.155.204,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
mijn.mzh.nl,107.162.228.83,107.162.228.0/24,55002,"DEFENSE-NET, US",US,arin,2013-12-19,2013-02-12
mijn.oude-ijsselstreek.nl,18.158.109.140,18.156.0.0/14,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
mijnoverzicht.haltewerk.nl,194.53.73.125,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
mijnoverzicht.sint-michielsgestel.nl,194.53.73.125,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
mijnpensioen.allianz.nl,109.235.78.154,109.235.72.0/21,25151,"CYSO-AS, NL",NL,ripencc,2010-01-25,2002-08-09
mijn.railov.nl,185.70.233.136,185.70.232.0/22,48522,"CGI-NEDERLAND-BV, NL",NL,ripencc,2014-09-22,2008-12-05
mijn.rkz.nl,93.191.0.243,93.191.0.0/21,47863,"SDSK, NL",NL,ripencc,2008-05-26,2008-09-08
mijnsociaalplein.gemeentemaashorst.nl,194.53.73.125,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
mijn.spijkenissemc.nl,77.222.78.230,77.222.64.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2007-04-10,2008-09-11
mijnsubsidies-api.limburg.nl,185.92.61.41,185.92.60.0/22,200428,"SOUTHERNHILL, NL",NL,ripencc,2015-03-17,2015-07-06
mijnsubsidies.limburg.nl,185.92.61.41,185.92.60.0/22,200428,"SOUTHERNHILL, NL",NL,ripencc,2015-03-17,2015-07-06
mijn.terneuzen.nl,3.66.182.8,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
mijnuitkering.s-hertogenbosch.nl,213.207.70.230,213.207.64.0/18,9150,"INTERCONNECT Interconnect Services BV, NL",NL,ripencc,2005-03-30,1999-01-12
mijn.vlaardingen.nl,18.158.109.140,18.156.0.0/14,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
mijn.werkpleinhartvanwest-brabant.nl,18.158.109.140,18.156.0.0/14,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
mijnwerkplek.cbg-meb.nl,62.112.240.34,62.112.240.0/21,29311,"SOLVINITY-, NL",NL,ripencc,2002-12-20,2003-07-29
mijn.wijkbijduurstede.nl,3.69.155.204,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
mijnwijk.zwolle.nl,37.34.60.39,37.34.56.0/21,20857,"TRANSIP-AS Amsterdam, the Netherlands, NL",NL,ripencc,2012-01-03,2001-06-20
mijnzaken.halderberge.nl,3.69.155.204,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
mijnzaken.haltewerk.nl,3.69.155.204,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
mobiel.ota-dpo.nl,87.213.100.180,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
mobiel.sittard-geleen.nl,93.95.250.248,93.95.248.0/21,39686,"ASN-EUROFIBER, NL",NL,ripencc,2008-04-07,2015-03-06
mobile.ota-dpo.nl,87.213.100.184,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
mobile.rijksdienstcn.com,190.123.18.225,190.123.18.0/24,52389,"SSCS BV, BQ",BQ,lacnic,2012-08-17,2012-08-17
monitoring.dsh-dev.dsh.np.aws.kpn.com,34.243.239.247,34.240.0.0/13,16509,"AMAZON-02, US",US,arin,2016-09-12,2000-05-04
monitoring.dsh-prod.dsh.prod.aws.kpn.com,34.243.68.35,34.240.0.0/13,16509,"AMAZON-02, US",US,arin,2016-09-12,2000-05-04
monitoring.kpn-dsh.com,35.156.37.241,35.156.0.0/14,16509,"AMAZON-02, US",US,arin,2016-08-09,2000-05-04
monitoring.poc.kpn-dsh.com,35.158.54.73,35.156.0.0/14,16509,"AMAZON-02, US",US,arin,2016-08-09,2000-05-04
monitoring.rvp-azure-dsh.kpn-dsh.com,FAILURE,,,,,,,
