fqdn,ip,prefix,asn,asn_description,country,registrar,last_update_asn,last_update_asn_desc
monitoring.rvp.kpn-dsh.com,18.194.246.27,18.194.0.0/15,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
mowi.bwnet.nl,176.62.195.104,176.62.192.0/21,8315,"SENTIA, NL",NL,ripencc,2011-06-09,2006-01-05
mqtt.poc.kpn-dsh.com,3.76.77.39,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
mqtt.rvp-azure-dsh.kpn-dsh.com,FAILURE,,,,,,,
mqtt.rvp.kpn-dsh.com,3.73.131.248,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
mst.ctgb.nl,3.127.143.208,3.124.0.0/14,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
mysites.dev-lab2019.buzaservices.nl,13.94.185.143,13.64.0.0/11,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-03-26,1997-03-31
n35wijthmennijverdal.nl,5.22.248.122,5.22.248.0/21,39704,"CJ2-AS, NL",NL,ripencc,2012-05-04,2006-04-12
nc.rivm.rijkscloud.nl,147.181.36.198,147.181.36.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
netflix.kpn.com,20.54.140.128,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
netflix.vgw.kpn.com,213.75.10.146,213.75.0.0/17,8737,"PT, NL",NL,ripencc,2000-04-06,1998-03-31
nl-works.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
npr2.idm.diginetwerk.net,147.181.15.66,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
npr3.idm.diginetwerk.net,147.181.36.2,147.181.36.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
npr.kpncareportal.com,193.84.9.163,193.84.9.0/24,34427,"COMSENSO, NL",NL,ripencc,2006-02-01,2005-01-17
nsrahp-t.ns.nl,52.233.137.238,52.224.0.0/11,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-11-24,1997-03-31
nwro.gemnet.nl,91.233.206.55,91.233.206.0/24,39591,"GLOBAL-E, NL",BE,ripencc,2011-12-16,2007-06-22
office.dev-lab2019.buzaservices.nl,52.136.247.29,52.136.0.0/13,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-11-24,1997-03-31
office.wigo4it.nl,80.113.84.139,80.113.0.0/17,33915,"TNF-AS, NL",NL,ripencc,2001-07-25,2004-09-06
offshorewind.rvo.nl,147.181.6.247,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
oid.pkioverheid.nl,80.79.96.185,80.79.96.0/20,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2001-07-11,2001-10-16
oinregister.logius.nl,147.181.3.70,147.181.3.0/24,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1991-07-05,2020-12-15
omgevingsvisie.hilversum.nl,5.22.248.122,5.22.248.0/21,39704,"CJ2-AS, NL",NL,ripencc,2012-05-04,2006-04-12
omgevingswet.overheid.nl,147.181.14.37,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
ondernemersloket.derondevenen.nl,37.200.85.19,37.200.85.0/24,213208,"ROXIT, NL",NL,ripencc,2020-05-04,2020-05-20
ondernemersloket.niwo.nl,37.200.85.19,37.200.85.0/24,213208,"ROXIT, NL",NL,ripencc,2020-05-04,2020-05-20
ondertekenen.horizoncollege.nl,83.96.205.231,83.96.204.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
ondertekenen.novacollege.nl,83.96.205.231,83.96.204.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
ondertekenen.onderwijsgroeptilburg.nl,83.96.205.231,83.96.204.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
ondertekenen.railov.nl,83.96.205.231,83.96.204.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
ondertekenen.rocmensoalting.nl,83.96.205.231,83.96.204.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
ondertekenen.rocmn.nl,83.96.205.231,83.96.204.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
ondertekenen.rocva.nl,83.96.205.231,83.96.204.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
onderwijsvooroekraine.nl,82.161.224.223,82.161.0.0/16,3265,"XS4ALL-NL Amsterdam, NL",NL,ripencc,2003-07-14,1994-10-25
onderzoek.platformrijksoverheid.nl,78.31.116.148,78.31.112.0/21,20559,"FUNDAMENTS-AS, NL",NL,ripencc,2007-11-09,2015-08-13
onderzoek.rijksoverheid.nl,37.97.241.27,37.97.128.0/17,20857,"TRANSIP-AS Amsterdam, the Netherlands, NL",NL,ripencc,2012-02-02,2001-06-20
onewelcome.bij12.nl,13.248.206.174,13.248.192.0/20,16509,"AMAZON-02, US",US,arin,2018-07-11,2000-05-04
onlineform.culture.gov.nl,20.50.239.148,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
ons.communicatierijk.nl,89.149.208.46,89.149.192.0/18,60781,"LEASEWEB-NL-AMS-01 Netherlands, NL",NL,ripencc,2006-02-23,2013-05-13
ontmedmij-inlog.vzvz.nl,37.9.217.160,37.9.216.0/21,57626,"E-ZORG, NL",NL,ripencc,2011-12-15,2011-12-15
ontwikkelplein.kvk.nl,78.31.115.209,78.31.112.0/21,20559,"FUNDAMENTS-AS, NL",NL,ripencc,2007-11-09,2015-08-13
opendata.stelselcatalogus.nl,144.43.243.69,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
opendatavoorgemeenten.nl,82.161.224.223,82.161.0.0/16,3265,"XS4ALL-NL Amsterdam, NL",NL,ripencc,2003-07-14,1994-10-25
openoporde.nl,82.161.224.223,82.161.0.0/16,3265,"XS4ALL-NL Amsterdam, NL",NL,ripencc,2003-07-14,1994-10-25
opname.eindhoven.nl,194.104.77.56,194.104.64.0/20,33915,"TNF-AS, NL",NL,ripencc,1994-10-28,2004-09-06
orderstatus.wmp-ct.kpn-wholesale.com,145.7.176.23,145.7.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
ota.mijn.almere.nl,80.113.99.228,80.113.0.0/17,33915,"TNF-AS, NL",NL,ripencc,2001-07-25,2004-09-06
ouderportaal.ggdlimburgnoord.nl,185.180.97.130,185.180.96.0/22,31477,"DUOCAST-AS, NL",NL,ripencc,2016-12-05,2004-05-26
outlook.renkum.nl,13.94.248.71,13.64.0.0/11,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-03-26,1997-03-31
outlook.svb.nl,145.83.1.61,145.83.1.0/24,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,1993-09-01,2000-03-27
overheid.brocacef.nl,185.46.194.20,185.46.192.0/22,62125,"PEOPLEWARE Peopleware Network, NL",NL,ripencc,2014-02-04,2014-02-04
overlast.odnzkg.nl,93.117.240.48,93.117.192.0/18,33915,"TNF-AS, NL",NL,ripencc,2007-12-21,2004-09-06
parkeervergunning.kampen.nl,88.218.153.237,88.218.152.0/22,20559,"FUNDAMENTS-AS, NL",NL,ripencc,2018-12-17,2015-08-13
parkeren.almelo.nl,88.218.153.238,88.218.152.0/22,20559,"FUNDAMENTS-AS, NL",NL,ripencc,2018-12-17,2015-08-13
partners.wigo4it.nl,80.113.84.139,80.113.0.0/17,33915,"TNF-AS, NL",NL,ripencc,2001-07-25,2004-09-06
patient-auth.serviceapotheek.nl,20.54.191.168,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
pensioenplanner.mijnkoopvaardij.nl,185.101.42.42,185.101.40.0/22,203762,"INFOSUPPORT4, NL",NL,ripencc,2015-05-20,2015-11-04
pensioenplanner.mijnpmt.nl,185.101.42.42,185.101.40.0/22,203762,"INFOSUPPORT4, NL",NL,ripencc,2015-05-20,2015-11-04
peppolautoriteit.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
pesticidesdatabase.ctgb.nl,3.127.143.208,3.124.0.0/14,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
pexip.ggdghor.nl,20.67.118.253,20.64.0.0/10,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
pgo.uwzorgonline.nl,185.78.250.175,185.78.248.0/22,201311,"ITCREATION, NL",NL,ripencc,2014-11-26,2014-11-26
pip.weert.nl,194.13.164.177,194.13.160.0/20,205915,"PINKROCCADE, NL",NL,ripencc,1994-01-10,2017-05-08
pit.collector.owinsp.nl,147.181.6.176,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
pitng.ontwikkel.owinsp.nl,147.181.6.153,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
pitng.owinsp.nl,147.181.6.176,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
pki.everyoffice.nl,87.233.154.112,87.233.128.0/18,15703,"TRUESERVER-AS TrueServer BV AS number, NL",NL,ripencc,2005-07-07,2000-09-19
pkio.pki-overheid-certificaat.nl,145.222.153.241,145.222.0.0/16,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2002-10-09,2001-10-16
pkio.reconi.nl,80.79.96.168,80.79.96.0/20,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2001-07-11,2001-10-16
pms.dictu.nl,145.12.218.110,145.12.0.0/16,203396,"MINEZ-DICTU, NL",NL,ripencc,1993-09-01,2016-01-27
portaal.digikoppeling.nl,144.43.242.154,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
portaal.digilevering.nl,144.43.243.69,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
portaal.digimelding.nl,144.43.243.66,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
portaal.heliomare.nl,23.101.75.24,23.100.0.0/15,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2013-06-18,1997-03-31
portaal-tst07.edsn.nl,52.57.55.181,52.57.0.0/16,16509,"AMAZON-02, US",US,arin,1991-12-19,2000-05-04
portal.dev-lab2019.buzaservices.nl,40.91.221.53,40.80.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-02-23,1997-03-31
portal.omwb.nl,37.200.85.19,37.200.85.0/24,213208,"ROXIT, NL",NL,ripencc,2020-05-04,2020-05-20
portal.ota.kmcs.io,145.15.213.86,145.15.208.0/21,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
portal.prd.kmcs.io,145.15.208.240,145.15.208.0/21,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
portal.xeroxpensioenfondsen.nl,185.101.42.51,185.101.40.0/22,203762,"INFOSUPPORT4, NL",NL,ripencc,2015-05-20,2015-11-04
postbus.ggdghor.nl,85.90.69.228,85.90.64.0/19,1126,"VANCIS Vancis Advanced ICT Services, EU",NL,ripencc,2004-11-08,1993-09-01
pp.erasmusmc.nl,156.83.253.57,156.83.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1991-12-19,1993-09-01
prd2.idm.diginetwerk.net,147.181.15.172,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
prd3.idm.diginetwerk.net,147.181.36.128,147.181.36.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
prd.optimumassessment.com,20.229.87.178,20.192.0.0/10,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
pre.kaart.geo.cultureelerfgoed.nl,84.241.137.101,84.241.128.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2004-06-22,2001-06-18
pre-login.rivm.nl,99.83.232.131,99.83.224.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
prequal.wmp-ct.kpn-wholesale.com,145.7.176.22,145.7.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
processinnovation.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
producten.lees-rijk.nl,85.17.73.79,85.17.0.0/16,60781,"LEASEWEB-NL-AMS-01 Netherlands, NL",NL,ripencc,2005-03-11,2013-05-13
productie.coronamelder-dist.nl,62.204.67.27,62.204.64.0/19,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2000-06-22,2006-11-09
productie.postex.munitax.nl,108.156.60.104,108.156.56.0/21,16509,"AMAZON-02, US",US,arin,2020-12-11,2000-05-04
protocol.mfaservices.nl,20.50.64.25,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
prplatform.pleio.nl,147.181.6.247,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
psiam.oostzaan.nl,3.66.129.230,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
psiam.wormerland.nl,3.66.129.230,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
publicaties.barneveld.nl,34.91.151.1,34.91.144.0/20,396982,"GOOGLE-CLOUD-PLATFORM, US",US,arin,2018-09-28,2018-08-15
publicaties.cibg.nl,162.13.104.99,162.13.0.0/16,15395,"RACKSPACE-LON, GB",GB,ripencc,1992-06-30,2000-06-21
public.mst.ctgb.nl,3.127.143.208,3.124.0.0/14,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
qmatic.tholen.nl,213.34.182.186,213.34.160.0/19,33915,"TNF-AS, NL",NL,ripencc,1999-09-16,2004-09-06
rds.minfin.nl,185.223.84.79,185.223.84.0/24,198730,"SBP, NL",NL,ripencc,2017-09-29,2012-04-25
rdweb.azure.wigo4it.nl,13.94.248.71,13.64.0.0/11,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-03-26,1997-03-31
reassigntelnr.wmp-ct.kpn-wholesale.com,145.7.176.27,145.7.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
referentiegrootboekschema.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
registry.bsn-koppelregister.nl,144.43.244.233,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
rekentool.eindhovenduurzaam.nl,141.138.168.111,141.138.168.0/21,20847,"PREVIDER-AS, NL",NL,ripencc,2011-07-01,2001-06-18
repos.hogeraad.nl,159.46.204.230,159.46.192.0/20,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
repository0.prd.kmcs.io,145.15.208.241,145.15.208.0/21,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
repository.ota.kmcs.io,145.15.213.87,145.15.208.0/21,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
rijksafspraakplanner.nl,87.233.177.4,87.233.128.0/18,15703,"TRUESERVER-AS TrueServer BV AS number, NL",NL,ripencc,2005-07-07,2000-09-19
rijkswaterstaatstrooit.nl,193.37.204.204,193.37.204.0/22,20559,"FUNDAMENTS-AS, NL",NL,ripencc,2018-10-22,2015-08-13
rotterdam.subsidiedossier.nl,185.71.63.150,185.71.60.0/22,60781,"LEASEWEB-NL-AMS-01 Netherlands, NL",NL,ripencc,2014-09-25,2013-05-13
rss.persberichten.rijksoverheid.nl,195.137.215.152,195.137.214.0/23,15830,"EQUINIX, GB",NL,ripencc,2003-08-01,2000-10-20
samenwerkenpop3.pleio.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
sao.omgevingsloket.nl,94.228.135.148,94.228.128.0/20,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2008-10-29,2006-11-09
sbl-api.limburg.nl,185.92.61.41,185.92.60.0/22,200428,"SOUTHERNHILL, NL",NL,ripencc,2015-03-17,2015-07-06
sbl.limburg.nl,185.92.61.42,185.92.60.0/22,200428,"SOUTHERNHILL, NL",NL,ripencc,2015-03-17,2015-07-06
sbr-nl.nl,93.92.103.99,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
schadefondsjeugdzorg.nl,159.223.224.146,159.223.224.0/20,14061,"DIGITALOCEAN-ASN, US",US,arin,2020-11-03,2012-09-25
schadefonds.nl,167.71.75.16,167.71.64.0/20,14061,"DIGITALOCEAN-ASN, US",US,arin,2019-04-24,2012-09-25
schatkistbankieren.minfin.nl,185.223.84.78,185.223.84.0/24,198730,"SBP, NL",NL,ripencc,2017-09-29,2012-04-25
scvalidator.logius.nl,167.71.8.228,167.71.0.0/20,14061,"DIGITALOCEAN-ASN, US",US,arin,2019-04-24,2012-09-25
secure1.enable-u.cloud,45.13.84.7,45.13.84.0/22,60781,"LEASEWEB-NL-AMS-01 Netherlands, NL",NL,ripencc,2019-05-03,2013-05-13
secure.bpmtonline.nl,212.159.226.167,212.159.224.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
secure.denhaag.nl,217.68.54.214,217.68.48.0/21,29263,"HAAGNET-AS , NL",NL,ripencc,2003-07-07,2003-07-16
secure.inzendportaal.nl,212.159.226.167,212.159.224.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
secure.kvdportaal.nl,212.159.226.167,212.159.224.0/19,29063,"ATOS-NL-AS Eindhoven, NL",NL,ripencc,2000-08-03,2003-05-22
serviceincident.wmp-ct.kpn-wholesale.com,145.7.176.25,145.7.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
services.hhnk.nl,46.144.2.221,46.144.0.0/15,1136,"KPN KPN National, NL",NL,ripencc,2010-10-04,1993-09-01
sesam.gemnet.nl,145.222.106.96,145.222.0.0/16,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2002-10-09,2001-10-16
sf.ctgb.nl,37.235.115.41,37.235.112.0/21,35332,"DATAWEB DataWeb B.V. - The Netherlands, NL",NL,ripencc,2012-04-17,2005-07-18
sf.scp.nl,192.87.68.84,192.87.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1984-01-01,1993-09-01
sharingknowledge.rvo.nl,147.181.6.149,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
siam.bunnik.nl,3.64.230.208,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
siam.duo.nl,194.171.77.45,194.171.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1995-06-12,1993-09-01
simplesamlidp.dictu.nl,93.92.103.84,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
simulator.tst.etoegang.nl,147.181.1.77,147.181.0.0/22,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1991-07-05,2020-12-15
singleshop-pos.kpn.com,18.65.39.55,18.65.32.0/21,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
singleshop.staging.kpn.com,108.156.60.106,108.156.56.0/21,16509,"AMAZON-02, US",US,arin,2020-12-11,2000-05-04
sip.dpo.mindef.nl,87.213.101.115,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
sip.hollandcasino.nl,145.222.214.144,145.222.0.0/16,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2002-10-09,2001-10-16
snelbaliepp.bergenopzoom.nl,194.53.75.202,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
snelbaliepp.terneuzen.nl,194.53.75.202,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
snelbalie.terneuzen.nl,194.53.75.201,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
sodm.dinoservices.nl,84.241.159.244,84.241.128.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2004-06-22,2001-06-18
sophie.oidji.nl,20.82.38.40,20.64.0.0/10,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
sslvpn.gemnet.nl,145.222.106.77,145.222.0.0/16,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2002-10-09,2001-10-16
sso.bronhouderportaal-bro.nl,147.181.15.157,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
sso-demo.bronhouderportaal-bro.nl,147.181.15.157,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
sso-patient-staging.serviceapotheek.nl,20.56.196.54,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
ssp.noordoostpolder.nl,92.71.248.27,92.71.192.0/18,1136,"KPN KPN National, NL",NL,ripencc,2007-06-19,1993-09-01
stadswinkel.roermond.nl,195.35.139.52,195.35.128.0/17,33915,"TNF-AS, NL",NL,ripencc,2000-03-30,2004-09-06
static.preprod.mijn.overheid.nl,144.43.254.30,144.43.252.0/22,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
statistiek.digid.nl,144.43.242.168,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
statistiek.rijksoverheid.nl,13.94.196.189,13.64.0.0/11,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-03-26,1997-03-31
stelselcatalogus.nl,144.43.243.69,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
sts.dev-lab2019.buzaservices.nl,23.97.242.179,23.96.0.0/14,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2013-06-18,1997-03-31
sts.maastricht.nl,141.105.145.56,141.105.144.0/21,57124,"GM-AS, NL",NL,ripencc,2011-06-28,2011-07-25
sts.ota-dpo.nl,87.213.100.179,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
sts.rechtspraak.nl,159.46.196.137,159.46.192.0/21,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
sts.woonzorg.nl,20.82.18.12,20.64.0.0/10,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
subscribe.platformrijksoverheid.nl,195.137.215.152,195.137.214.0/23,15830,"EQUINIX, GB",NL,ripencc,2003-08-01,2000-10-20
tableau.kpn.org,62.12.14.75,62.12.0.0/19,1136,"KPN KPN National, NL",NL,ripencc,1997-05-15,1993-09-01
talos.kpn.com,195.121.120.38,195.121.0.0/17,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
tao.omgevingsloket.nl,94.228.135.134,94.228.128.0/21,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2008-10-29,2006-11-09
telewerken.ota-dpo.nl,87.213.100.183,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
ticket.kpncareportal.com,212.1.25.156,212.1.0.0/19,3257,"GTT-BACKBONE GTT, US",US,ripencc,1998-03-12,1994-09-30
ticketreport.kpncareportal.com,212.1.25.149,212.1.0.0/19,3257,"GTT-BACKBONE GTT, US",US,ripencc,1998-03-12,1994-09-30
