fqdn,ip,prefix,asn,asn_description,country,registrar,last_update_asn,last_update_asn_desc
acc-downloads.broservices.nl,84.241.159.229,84.241.128.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2004-06-22,2001-06-18
acceptatie.aimonline.nl,52.178.89.129,52.160.0.0/11,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-11-24,1997-03-31
acceptatie.eemsdelta.nl,185.135.12.25,185.135.12.0/23,34762,"COMBELL-AS, BE",BE,ripencc,2016-01-19,2005-03-31
acceptatie.efro-webportal.nl,20.76.151.119,20.64.0.0/10,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
acceptatie.geoservices.cultureelerfgoed.nl,147.181.6.183,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
acceptatie.meldingen.klopt.cibg.nl,18.185.50.213,18.184.0.0/15,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
acceptatie.mijngeldzaken.orioniswalcheren.nl,84.241.169.96,84.241.128.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2004-06-22,2001-06-18
acceptatie.pop3-webportal.nl,82.201.41.110,82.201.0.0/17,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2003-09-18,2000-10-26
acceptatie.zaaksysteem.bbsuo.nl,3.66.182.8,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
accept.itnoordenveld.nl,3.66.182.8,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
accept-mijnzaken.haltewerk.nl,3.69.155.204,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
acc-geo.rijkswaterstaat.nl,131.237.78.146,131.237.78.0/24,42894,"MINVENW-RWS MinVenW-Rijkswaterstaat Backbone, NL",NL,ripencc,1992-01-01,2007-05-08
acc.inloggen.befrank.nl,75.2.77.150,75.2.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
accjump.kiwaregister.nl,3.68.61.197,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
acc-klas.oidji.nl,51.124.42.87,51.124.0.0/16,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",GB,ripencc,1993-09-01,1997-03-31
acc.krmrapportagetool.nl,83.96.201.49,83.96.200.0/22,35470,"XL-AS, NL",NL,ripencc,2003-12-18,2006-11-29
acc.leer-rijk.nl,93.92.103.91,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc.lees-rijk.nl,93.92.103.91,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
acc-mailing.rijksoverheid.nl,195.137.215.134,195.137.214.0/23,15830,"EQUINIX, GB",NL,ripencc,2003-08-01,2000-10-20
acc-maps.rijkswaterstaat.nl,131.237.78.162,131.237.78.0/24,42894,"MINVENW-RWS MinVenW-Rijkswaterstaat Backbone, NL",NL,ripencc,1992-01-01,2007-05-08
acc-mijn.andros.nl,46.244.5.100,46.244.0.0/19,51088,"A2B, NL",NL,ripencc,2010-12-28,2010-05-28
acc-mijnmap.jbz.nl,62.165.74.103,62.165.64.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2001-09-25,2001-06-18
acc-mijn.revalidatie-friesland.nl,185.77.190.249,185.77.190.0/23,203170,"GERRIT-01, NL",NL,ripencc,2014-11-19,2016-03-17
acc-mijn.rivm.nl,131.224.245.8,131.224.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1989-01-23,1993-09-01
acc.minbuza.nl,13.107.213.67,13.107.213.0/24,8068,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-03-26,1997-03-31
acc.omgevingsloket.nl,94.228.135.151,94.228.128.0/21,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2008-10-29,2006-11-09
acc.rsddeliemers.nl,83.217.76.191,83.217.64.0/19,34762,"COMBELL-AS, BE",BE,ripencc,2004-03-05,2005-03-31
acc.stelselvanbasisregistraties.nl,144.43.241.101,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
acm-acc.ctgb.nl,37.235.115.42,37.235.112.0/21,35332,"DATAWEB DataWeb B.V. - The Netherlands, NL",NL,ripencc,2012-04-17,2005-07-18
app.acc.iloq.kpn.com,195.121.120.33,195.121.0.0/17,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
aselect.acc.inspectieruimte.nl,87.213.81.5,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
bedrijfsvoering-acc.financien.centric.eu,51.105.97.219,51.104.0.0/15,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",GB,ripencc,1993-09-01,1997-03-31
belastingen-acc.arnhem.nl,185.241.184.59,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
belastingen-acc.bghu.nl,185.241.184.59,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
belastingen-acc.renkum.nl,185.241.184.59,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
belastingen-acc.rheden.nl,185.241.184.59,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
berichtenbox.acc2.antwoordvoorbedrijven.nl,145.12.242.60,145.12.0.0/16,203396,"MINEZ-DICTU, NL",NL,ripencc,1993-09-01,2016-01-27
bprchat-acc.kpnnet.org,145.7.178.26,145.7.0.0/16,1136,"KPN KPN National, NL",NL,ripencc,1993-09-01,1993-09-01
cloudshare-acc.minocw.nl,147.181.13.150,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
dacceptatieloket.borger-odoorn.nl,87.249.120.28,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11
dacceptatieloket.coevorden.nl,87.249.120.20,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11
dacceptatieloket.oostgelre.nl,87.249.120.32,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11
dacceptatieloket.roermond.nl,87.249.120.111,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11
dacceptatieloket.schaveland.nl,87.249.99.212,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11
dacceptatieloket.twenterand.nl,87.249.120.46,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11
dacceptatiemidoffice.schaveland.nl,87.249.99.213,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11
disc.eid-acc.kpn.com,145.222.106.168,145.222.0.0/16,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2002-10-09,2001-10-16
eavgb-acc.aivd.nl,159.46.204.173,159.46.200.0/21,29311,"SOLVINITY-, NL",NL,ripencc,1993-09-01,2003-07-29
eovgb-accp.aivd.nl,84.241.172.181,84.241.128.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2004-06-22,2001-06-18
forms-acc.bghu.nl,185.241.184.202,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
gtpa-acc.agro.nl,145.12.242.131,145.12.0.0/16,203396,"MINEZ-DICTU, NL",NL,ripencc,1993-09-01,2016-01-27
home-acc.mijngezondheid.net,178.22.62.158,178.22.56.0/21,12859,"NL-BIT BIT BV, NL",NL,ripencc,2010-04-01,1999-12-15
hq-acc.taloslabs.com,195.121.120.39,195.121.64.0/18,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
image.acc-mailing.rijksoverheid.nl,108.156.60.44,108.156.56.0/21,16509,"AMAZON-02, US",US,arin,2020-12-11,2000-05-04
internet.veilig.acc.kpn.com,52.143.18.219,52.136.0.0/13,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2015-11-24,1997-03-31
isd.acc.owinsp.nl,147.181.6.153,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
kprc-acc.keylanehosting.com,194.151.14.131,194.151.14.0/23,1136,"KPN KPN National, NL",NL,ripencc,1995-05-03,1993-09-01
loket.acceptatie.steenwijkerland.nl,37.200.85.35,37.200.85.0/24,213208,"ROXIT, NL",NL,ripencc,2020-05-04,2020-05-20
loket-acc.gemeentehulst.nl,217.119.229.92,217.119.224.0/20,16350,"ECHELON-AS Institutenweg 38, NL",NL,ripencc,2001-02-16,2001-03-08
loket-acc.leidschendam-voorburg.nl,217.119.229.66,217.119.224.0/20,16350,"ECHELON-AS Institutenweg 38, NL",NL,ripencc,2001-02-16,2001-03-08
max.acc.zelfbco.nl,62.204.70.19,62.204.64.0/20,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2000-06-22,2006-11-09
mdm-acc.ctgb.nl,18.157.253.17,18.156.0.0/14,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
mijnmaxima-acc.prinsesmaximacentrum.nl,194.171.216.22,194.171.0.0/16,1103,"SURFNET-NL SURFnet, The Netherlands, NL",NL,ripencc,1995-06-12,1993-09-01
mobiel.acc.kpn.com,108.156.60.41,108.156.56.0/21,16509,"AMAZON-02, US",US,arin,2020-12-11,2000-05-04
mobile-acc.bghu.nl,185.241.184.202,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
mst-acc.ctgb.nl,18.193.235.55,18.192.0.0/15,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
netflix.vgw.acc.kpn.com,213.75.2.60,213.75.0.0/17,8737,"PT, NL",NL,ripencc,2000-04-06,1998-03-31
ondernemersloket.acceptatie.denhelder.nl,37.200.85.35,37.200.85.0/24,213208,"ROXIT, NL",NL,ripencc,2020-05-04,2020-05-20
ondernemersloket.acceptatie.niwo.nl,37.200.85.35,37.200.85.0/24,213208,"ROXIT, NL",NL,ripencc,2020-05-04,2020-05-20
parkeervergunningen.acc.utrecht.nl,80.247.167.75,80.247.160.0/20,25542,"DENIT-AS Amsterdam, NL",NL,ripencc,2008-04-08,2002-12-31
pgo-acc.uwzorgonline.nl,185.78.250.175,185.78.248.0/22,201311,"ITCREATION, NL",NL,ripencc,2014-11-26,2014-11-26
pit.collectora.acc.owinsp.nl,147.181.6.153,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
pitng.acceptatie.owinsp.nl,147.181.6.153,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
pki.acc.iloq.kpn.com,195.121.120.34,195.121.0.0/17,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
portal.acceptatie.omwb.nl,37.200.85.35,37.200.85.0/24,213208,"ROXIT, NL",NL,ripencc,2020-05-04,2020-05-20
proxy.acc.kpndrm.nl,195.121.72.74,195.121.0.0/17,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
public.mst-acc.ctgb.nl,3.127.143.208,3.124.0.0/14,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
reflector-acc.tv.kpn.com,195.121.72.74,195.121.0.0/17,8737,"PT, NL",NL,ripencc,1999-01-11,1998-03-31
regieportaal-acc.bghu.nl,185.241.184.202,185.241.184.0/24,204754,"SYSACTIVE, NL",NL,ripencc,2018-01-16,2018-01-16
rotterdam.acc.subsidiedossier.nl,185.71.63.151,185.71.60.0/22,60781,"LEASEWEB-NL-AMS-01 Netherlands, NL",NL,ripencc,2014-09-25,2013-05-13
servicebus-acc.oasen.nl,89.106.166.246,89.106.160.0/21,50554,"NCBV-BACKBONE, NL",NL,ripencc,2008-06-30,2010-02-09
services-acc.hhnk.nl,46.144.2.222,46.144.0.0/15,1136,"KPN KPN National, NL",NL,ripencc,2010-10-04,1993-09-01
singleshop.acc.kpn.com,18.65.39.74,18.65.32.0/21,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
toezichtresultaten.acc.onderwijsinspectie.nl,147.181.6.153,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
www.acceptatie.derondevenen.nl,37.200.85.35,37.200.85.0/24,213208,"ROXIT, NL",NL,ripencc,2020-05-04,2020-05-20
www.acc.inspectieruimte.nl,87.213.81.5,87.213.0.0/16,13127,"T-MOBILE AS for the Trans-European T-Mobile IP Transport backbone, NL",NL,ripencc,2005-06-02,2000-03-27
zaaksysteemacceptatie.avres.nl,3.66.182.8,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
zaaksysteem-accept.epe.nl,3.69.155.204,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
zaaksysteem-accept.halderberge.nl,3.69.155.204,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
zaaksysteem-accept.maasdriel.nl,3.66.182.8,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
zaaksysteem-accept.werkpleinhartvanwest-brabant.nl,3.69.155.204,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
zaaksysteem-accept.wijkbijduurstede.nl,3.69.155.204,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
zaaksysteem-acc.hdsr.nl,18.158.109.140,18.156.0.0/14,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
zaaksysteem-acc.provincie-utrecht.nl,3.66.182.8,3.64.0.0/12,16509,"AMAZON-02, US",US,arin,2017-12-20,2000-05-04
auth.test.centraalregistertechniek.nl,75.2.77.150,75.2.64.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
azure.test.waternet.nl,20.50.2.66,20.48.0.0/12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",US,arin,2017-10-18,1997-03-31
belastingportaal-test.boxtel.nl,176.62.195.50,176.62.192.0/21,8315,"SENTIA, NL",NL,ripencc,2011-06-09,2006-01-05
belastingportaal-test.sint-michielsgestel.nl,176.62.195.50,176.62.192.0/21,8315,"SENTIA, NL",NL,ripencc,2011-06-09,2006-01-05
digikoppelingtest.ictsamenwerking.nl,213.34.182.182,213.34.160.0/19,33915,"TNF-AS, NL",NL,ripencc,1999-09-16,2004-09-06
digitalebelastingbalie-test.vlieland.nl,176.62.195.50,176.62.192.0/21,8315,"SENTIA, NL",NL,ripencc,2011-06-09,2006-01-05
dtestloket.twenterand.nl,87.249.120.48,87.249.96.0/19,47886,"EQUINIX-NL-ASN, NL",NL,ripencc,2005-08-26,2008-09-11
edienstenburgerzaken-test.brunssum.nl,194.53.75.166,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
edienstenburgerzaken-test.defryskemarren.nl,194.53.75.166,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
edienstenburgerzaken-test.roerdalen.nl,194.53.75.166,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
edienstenburgerzaken-test.valkenburg.nl,194.53.75.166,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
edienstenburgerzaken-test.woudenberg.nl,194.53.75.166,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
edienstenburgerzaken-test.zeist.nl,194.53.75.166,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
eloket.hengelo-test.nl,195.72.120.103,195.72.120.0/24,41887,"PROLOCATION Prolocation, NL",NL,ripencc,2000-08-07,2006-11-09
inloggen-test.arag-intermediair.nl,99.83.232.131,99.83.224.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
mijnloket-test.isdbollenstreek.nl,93.154.102.219,93.154.0.0/17,1136,"KPN KPN National, NL",NL,ripencc,2011-08-31,1993-09-01
ouderportaaltest.cjgcapelle.nl,185.180.97.143,185.180.96.0/22,31477,"DUOCAST-AS, NL",NL,ripencc,2016-12-05,2004-05-26
piptest.weert.nl,194.13.164.16,194.13.160.0/20,205915,"PINKROCCADE, NL",NL,ripencc,1994-01-10,2017-05-08
pitng.test.owinsp.nl,147.181.6.153,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
portaaltest.ggdhm.nl,185.180.97.143,185.180.96.0/22,31477,"DUOCAST-AS, NL",NL,ripencc,2016-12-05,2004-05-26
roottest-ev.pkioverheid.nl,80.79.96.186,80.79.96.0/20,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2001-07-11,2001-10-16
roottest-ev-revoked.pkioverheid.nl,80.79.96.186,80.79.96.0/20,21286,"KPN-CORPORATE-MARKET, NL",NL,ripencc,2001-07-11,2001-10-16
siamtest.bunnik.nl,18.185.160.212,18.184.0.0/15,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
siam-test.wageningen.nl,185.63.155.92,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
test.afspraakmaken.dronten.nl,90.145.212.144,90.145.0.0/16,29396,"EUROFIBER-UNET EUROFIBER, NL",NL,ripencc,2006-11-17,2003-08-28
test.belastingdienst-cn.nl,190.123.18.224,190.123.18.0/24,52389,"SSCS BV, BQ",BQ,lacnic,2012-08-17,2012-08-17
testdienst.enable-u.net,145.131.245.76,145.131.192.0/18,28685,"ASN-ROUTIT, NL",NL,ripencc,1993-09-01,2003-01-29
test.digid.nl,93.92.103.94,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
test.dvza-cgm.nl,37.9.217.189,37.9.216.0/21,57626,"E-ZORG, NL",NL,ripencc,2011-12-15,2011-12-15
test.eventadminportal.nl,5.200.3.143,5.200.0.0/19,49544,"I3DNET, NL",NL,ripencc,2012-08-29,2009-06-29
testformulieren.doetinchem.nl,62.165.70.183,62.165.64.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2001-09-25,2001-06-18
testformulieren.laborijn.nl,62.165.70.183,62.165.64.0/18,20847,"PREVIDER-AS, NL",NL,ripencc,2001-09-25,2001-06-18
test.geoservices.cultureelerfgoed.nl,147.181.6.153,147.181.4.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
testinternet.zorg-id.nl,89.221.191.2,89.221.176.0/20,41696,"RAM-, NL",NL,ripencc,2006-10-09,2006-10-10
test-ipa.beesel.nl,45.80.232.31,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26
test-ipa.greyvalley.nl,45.80.232.31,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26
test-ipa.stroomopwaarts.nl,45.80.232.31,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26
test-ipa.velsen.nl,45.80.232.31,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26
test-ipa.wierden.nl,45.80.232.31,45.80.232.0/22,15879,"KPN-INTERNEDSERVICES KPN Internedservices, NL",NL,ripencc,2019-05-16,2000-10-26
test.loket.oss.nl,217.119.231.45,217.119.224.0/20,16350,"ECHELON-AS Institutenweg 38, NL",NL,ripencc,2001-02-16,2001-03-08
test-medmij.zorgdoc.nl,212.61.45.12,212.61.0.0/16,8426,"CLARANET-AS ClaraNET LTD, GB",NL,ripencc,1998-04-07,1997-08-15
test.natura2000.nl,93.92.103.120,93.92.100.0/22,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2008-01-29,2002-01-09
test-opname.eindhoven.nl,194.104.77.54,194.104.64.0/20,33915,"TNF-AS, NL",NL,ripencc,1994-10-28,2004-09-06
testoverheid.brocacef.nl,185.46.194.21,185.46.192.0/22,62125,"PEOPLEWARE Peopleware Network, NL",NL,ripencc,2014-02-04,2014-02-04
test.prn-data.nl,89.221.183.164,89.221.176.0/20,41696,"RAM-, NL",NL,ripencc,2006-10-09,2006-10-10
test.registrationportal.nl,5.200.3.144,5.200.0.0/19,49544,"I3DNET, NL",NL,ripencc,2012-08-29,2009-06-29
testuitslagen.coronatest.nl,185.138.80.196,185.138.80.0/22,203318,"ASBIZWAY, NL",NL,ripencc,2016-02-10,2016-02-15
testzorgnet.zorg-id.nl,89.221.191.6,89.221.184.0/21,41696,"RAM-, NL",NL,ripencc,2006-10-09,2006-10-10
preprod-belastingen.heerenveen.nl,213.214.121.186,213.214.96.0/19,8315,"SENTIA, NL",NL,ripencc,2003-03-12,2006-01-05
preprod-dgp2.procesinfrastructuur.nl,144.43.253.7,144.43.252.0/22,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
preprod-ediensten-sociaaldomein.denhelder.nl,194.53.75.202,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
preprod-formulieren.gemeentehw.nl,87.233.83.55,87.233.64.0/18,15703,"TRUESERVER-AS TrueServer BV AS number, NL",NL,ripencc,2005-07-07,2000-09-19
preprod-globe-portaal-internet.procesinfrastructuur.nl,144.43.241.235,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
preprodid.flevoland.nl,185.63.152.91,185.63.152.0/22,12859,"NL-BIT BIT BV, NL",NL,ripencc,2014-07-11,1999-12-15
preprod-mijninkomen.fijnder.nl,194.53.73.126,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
preprod-mijnoverzicht.haltewerk.nl,194.53.73.126,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
preprod-mijnoverzicht.sint-michielsgestel.nl,194.53.73.126,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
preprod-mijnplan.gemeenteberkelland.nl,194.53.73.126,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
preprod-mijnsociaalplein.gemeentemaashorst.nl,194.53.73.126,194.53.72.0/22,28878,"SIGNET-AS, NL",NL,ripencc,1993-07-19,2003-03-25
preprod.minind.nl,46.22.185.81,46.22.184.0/21,24586,"NL-INTERMAX Intermax Cloudsourcing B.V., NL",NL,ripencc,2010-11-29,2002-01-09
preprod.oinregister.logius.nl,147.181.3.70,147.181.3.0/24,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1991-07-05,2020-12-15
preprod.onewelcome.bij12.nl,99.83.232.131,99.83.224.0/20,16509,"AMAZON-02, US",US,arin,2018-01-10,2000-05-04
preprod.portaal.digimelding.nl,144.43.241.172,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
preprod.stelselcatalogus.nl,144.43.241.172,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
preprod.stelselvanbasisregistraties.nl,144.43.241.172,144.43.240.0/21,212157,"LOGIUS-AZ-1, NL",NL,ripencc,1993-09-01,2020-12-15
preprod.terneuzen.nl,80.247.174.79,80.247.160.0/20,25542,"DENIT-AS Amsterdam, NL",NL,ripencc,2008-04-08,2002-12-31
pre-productie.postex.munitax.nl,18.65.39.47,18.65.32.0/21,16509,"AMAZON-02, US",US,arin,2019-10-07,2000-05-04
pre.omgevingswet.overheid.nl,147.181.15.5,147.181.12.0/22,202553,"DUO-NL-AS, NL",NL,ripencc,1991-07-05,2016-07-26
